"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000076264","DISPITA VASO P/APR C/ANTIDESL","","","","7798038317940","D10657","A88974825","SI","FTW","1","FTW",""
"100100000000065365","{DISPITA VASO P/APRENDISAJE","","","","7798038317667","D10655","A88964620","SI","FTW","3","FTW",""
"730848","DISPITA VASO P/JUGO DECORADO","DISPITA","VASO / DISPENSER                   (BYN)","DISPITA","7798038310934","D10618","A88826708","SI","FTW","1","FTW",""
"730853","DISPITA VASO P/JUGO TRANSP","DISPITA","VASO / DISPENSER                   (BYN)","DISPITA","7798038310989","D10623","A88826713","SI","FTW","1","FTW",""
"100100000000080281","{DISPITA VASO P/JUGO TRASLUC","","","","7798038318183","D60005","A88978829","SI","FTW","3","FTW",""
"100100000000188015","DISPITA VASO TRANSC ANT/G 150","DISPITA","VASO / DISPENSER                   (BYN)","DISPITA","7798345761962","D10623","A50069253","SI","FTW","1","FTW",""
"100100000000150795","DISPITA VASO TRASL. DOBLE ASA","","","","7798345760620","0007","A50039583","SI","FTW","1","FTW",""
"719851","DISWALD     6 ESPON ANIM BEBE","DISWALD","ESPONJA                            (BYN)","DISWALD","8890000000061","","A88811092","SI","FTW","1","FTW",""
"719811","DISWALD    94 CEP BEBE","DISWALD","PEINE Y CEPILLO                    (BYN)","DISWALD","8890000000948","","A88811052","SI","FTW","1","FTW",""
"100100000000014904","DISWALD   430 CHUPETE C/PREN","DISWALD","CHUPETE                            (BYN)","DISWALD","8890000004304","","A88915849","SI","FTW","1","FTW",""
"100100000000014905","DISWALD   432 MORDILLO REFRI","DISWALD","MORDILLO                           (BYN)","DISWALD","8890000004328","","A88915851","SI","FTW","1","FTW",""
"100100000000208175","DISWALD  1858 LIMAS BB 4 PCS","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000018585","","A50089426","SI","FTW","1","FTW",""
"100100000000208177","DISWALD  1950 KIT BB 4 PCS","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000019506","","A50089428","SI","FTW","1","FTW",""
"100100000000208179","DISWALD  1951 KIT BC 6 PCS","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000019513","","A50089429","SI","FTW","1","FTW",""
"100100000000208180","DISWALD  1952 KIT BC 9 PCS","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000019520","","A50089430","SI","FTW","1","FTW",""
"100100000000208176","DISWALD  1956 LIMAS BB 3 PCS","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000019568","","A50089427","SI","FTW","1","FTW",""
"951601","DISWALD 40961 SET BEBE 079","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000409611","","A88879906","SI","FTW","1","FTW",""
"951683","DISWALD 40977 SET BEBE 115","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000409772","","A88879907","SI","FTW","1","FTW",""
"951684","DISWALD 40978 SET BEBE 150","DISWALD","ACCESORIO                          (BYN)","DISWALD","8890000409789","","A88879908","SI","FTW","1","FTW",""
"100100000000014903","DISWALD CEP L BLCACK NEU FIN","DISWALD","CHUPETE                            (BYN)","DISWALD","8890000004311","","A88915850","SI","FTW","1","FTW",""
"100100000000014906","DISWALD CEP LIN BLACK ARAñ PL","DISWALD","BIBERON Y MAMADERA                 (BYN)","DISWALD","8890000004335","","A88915852","SI","FTW","1","FTW",""
"100100000000172856","{DITOYS AVENGERS X-TEND HERO","","","","7798310076718","","A50062237","SI","FTW","3","FTW",""
"100100000000194118","DITOYS BUNNY BOUTIQUE SWEET","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310075537","","A50075186","SI","FTW","1","FTW",""
"100100000000194121","DITOYS BUNNY BOUTQ BAKER&SWT","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310075582","","A50075190","SI","FTW","1","FTW",""
"100100000000194119","DITOYS BUNNY BOUTQ BALANC BOA","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310075568","","A50075187","SI","FTW","1","FTW",""
"100100000000194114","DITOYS BUNNY BOUTQ CDY MACH","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310075513","","A50075182","SI","FTW","1","FTW",""
"100100000000194116","DITOYS BUNNY BOUTQ FOOD TRCK","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310074141","","A50075184","SI","FTW","1","FTW",""
"100100000000194120","DITOYS BUNNY BOUTQ HOUSE FURN","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310075575","","A50075189","SI","FTW","1","FTW",""
"100100000000194115","DITOYS BUNNY BOUTQ HPPY ACT5M","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310074110","","A50075183","SI","FTW","1","FTW",""
"100100000000194117","DITOYS BUNNY BOUTQ SET","DIDACTICOS DEL SUR","JUGUETE                            (BYN)","DITOYS","7798310074127","","A50075185","SI","FTW","1","FTW",""
"100100000000174631","{DITOYS CARTOON MONSTER SLIME","","","","7798310074905","","A50064064","SI","FTW","3","FTW",""
"100100000000172818","{DITOYS COLOR TOWER","","","","7798310073663","","A50062171","SI","FTW","3","FTW",""
"100100000000172810","{DITOYS JUMPING MONKY","","","","7798014764911","","A50062166","SI","FTW","3","FTW",""
"100100000000174634","{DITOYS SQUISHY ANIMALES","","","","7798310074998","","A50064067","SI","FTW","3","FTW",""
"100100000000172814","{DITOYS SQUISHY BANANA","","","","7798310077128","","A50062199","SI","FTW","3","FTW",""
"100100000000172819","{DITOYS SQUISHY DELFIN","","","","7798310077111","","A50062200","SI","FTW","3","FTW",""
"100100000000172855","{DITOYS SQUISHY METALIC BALL","","","","7798310076992","","A50062234","SI","FTW","3","FTW",""
"100100000000172854","{DITOYS SQUISHY MULTIBALL","","","","7798310077302","","A50062235","SI","FTW","3","FTW",""
"100100000000172886","{DITOYS WALKIE TALKIE TOY STOR","","","","7798310073397","","A50062265","SI","FTW","3","FTW",""
"953032","DONCELLA PROT MAMARIO  X 12","LENTERDIT SA","PROTECTOR MAMARIO / COPETE         (BYN)","DONCELLA","7790940515025","","A88880123","SI","FTW","1","FTW",""
"904875","DONCELLA PROT MAMARIO  X 24","LENTERDIT SA","PROTECTOR MAMARIO / COPETE         (BYN)","DONCELLA","7790940515063","","A88866435","SI","FTW","1","FTW",""
"948298","DONNA FEM PROT MAMARIO X 30","HISAN S.A.","PROTECTOR MAMARIO / COPETE         (BYN)","DONNA","7791229153129","","A88879360","SI","FTW","1","FTW",""
"100100000000098685","DONNA PROT MAMARIO X 12","","","","7791229153112","","A88998491","SI","FTW","1","FTW",""
"979002","DONNA PROT MAMARIO X 24","HISAN S.A.","PROTECTOR MAMARIO / COPETE         (BYN)","DONNA","7791229001826","","A88892065","SI","FTW","1","FTW",""
"100100000000087651","DOVE BABY ACOND H ENRIQ  X200","","","","7891150036390","","A88987692","SI","FTW","1","FTW",""
"100100000000066031","DOVE BABY JAB H SENSIB X 75GR","","","","7891150025998","","A88964717","SI","FTW","1","FTW",""
"100100000000066030","DOVE BABY JAB HID ENR  X75GR","","","","7891150026025","","A88964716","SI","FTW","1","FTW",""
"100100000000204956","DOVE BABY JAB LIQ GLICER X200","UNILEVER P.C.","JABON LIQUIDO                      (BYN)","DOVE","7891150065291","","A50086162","SI","FTW","1","FTW",""
"100100000000066023","DOVE BABY JAB LIQ H ENR  X180","","","","7891150035874","","A88964713","SI","FTW","1","FTW",""
"100100000000066034","DOVE BABY JAB LIQ H ENR  X200","","","","7891150025981","","A88964718","SI","FTW","1","FTW",""
"100100000000066018","DOVE BABY JAB LIQ H SENSX180","","","","7891150035881","","A88964712","SI","FTW","1","FTW",""
"100100000000066035","DOVE BABY JAB LIQ H SENSX200","","","","7891150025967","","A88964719","SI","FTW","1","FTW",""
"100100000000204955","DOVE BABY JAB LIQ RFL NE X180","UNILEVER P.C.","JABON LIQUIDO                      (BYN)","DOVE","7891150065338","","A50086161","SI","FTW","1","FTW",""
"100100000000096827","DOVE BABY PACK (JAB+CR HX200)","","","","7791293036861","","A88996766","SI","FTW","1","FTW",""
"100100000000067603","DOVE BABY PACK MIX(JAB+SH+JLQ","","","","7791293034652","","A88967904","SI","FTW","1","FTW",""
"100100000000089221","DOVE BABY SET (1 SH + 2 JAB.)","","","","7791293036854","","A88988864","SI","FTW","1","FTW",""
"100100000000087657","DOVE BABY SH CAB CLA H ENX200","","","","7891150045316","","A88987694","SI","FTW","1","FTW",""
"100100000000105604","{DOVE BABY SH CAB CLARO   X400","","","","7891150051089","","A89005426","SI","FTW","3","FTW",""
"100100000000087656","{DOVE BABY SH CAB RIZ H ENX200","","","","7891150044555","","A88987693","SI","FTW","3","FTW",""
"100100000000105605","DOVE BABY SH CAB RIZADO  X400","","","","7891150051096","","A89005427","SI","FTW","1","FTW",""
"100100000000066039","DOVE BABY SH H ENRIQ     X200","","","","7891150025929","","A88964722","SI","FTW","1","FTW",""
"100100000000066036","DOVE BABY SH H ENRIQ     X400","","","","7891150025950","","A88964720","SI","FTW","1","FTW",""
"100100000000066038","{DOVE BABY SH H SENS      X200","","","","7891150025936","","A88964721","SI","FTW","3","FTW",""
"100100000000005489","DR.BROWNS BOLSAS ESTER MICRX5","BABYCITY SA","ESTERILIZADOR                      (BYN)","DR.BROWNS","072239009604","960-SP","A88905994","SI","FTW","1","FTW",""
"100100000000036138","DR.BROWNS CHUP 0-6M AZUL SIL","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","72239021910","","A88935781","SI","FTW","1","FTW",""
"100100000000036134","DR.BROWNS CHUP 0-6M ROSA SIL","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","72239011911","","A88935778","SI","FTW","1","FTW",""
"100100000000036140","DR.BROWNS CHUP +18M AZUL SIL","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","72239021934","","A88935783","SI","FTW","1","FTW",""
"100100000000036136","DR.BROWNS CHUP +18M ROSA SIL","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","72239011935","","A88935780","SI","FTW","1","FTW",""
"100100000000036139","DR.BROWNS CHUP 6-18M AZUL SIL","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","72239021927","","A88935782","SI","FTW","1","FTW",""
"100100000000036135","DR.BROWNS CHUP 6-18M ROSA SIL","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","72239011928","","A88935779","SI","FTW","1","FTW",""
"100100000000005490","DR.BROWNS CHUP N1 0 A  6M X2","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","072239009611","961-P3","A88905995","SI","FTW","1","FTW",""
"100100000000005491","DR.BROWNS CHUP N2 6 A 18M X2","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","072239009710","971-P3","A88905996","SI","FTW","1","FTW",""
"100100000000005492","DR.BROWNS CHUP N3   + 18M X2","BABYCITY SA","CHUPETE                            (BYN)","DR.BROWNS","072239009819","981-P3","A88905997","SI","FTW","1","FTW",""
"100100000000005488","DR.BROWNS ESTERILIZ MICROONDA","BABYCITY SA","ESTERILIZADOR                      (BYN)","DR.BROWNS","072239008058","805-INTL","A88905993","SI","FTW","1","FTW",""
"100100000000005482","DR.BROWNS KIT REP MAM BA X240","BABYCITY SA","BIBERON Y MAMADERA                 (BYN)","DR.BROWNS","072239006702","670-GB","A88905987","SI","FTW","1","FTW",""
"100100000000005479","DR.BROWNS MAM NAT FLOW BAX240","BABYCITY SA","BIBERON Y MAMADERA                 (BYN)","DR.BROWNS","072239004555","455-SP","A88905984","SI","FTW","1","FTW",""
"100100000000005480","{DR.BROWNS MAM NAT FLOW BX120","BABYCITY SA","BIBERON Y MAMADERA                 (BYN)","DR.BROWNS","072239005552","555-SP","A88905985","SI","FTW","3","FTW",""
"100100000000005481","DR.BROWNS MAM NAT FLOW P3X240","BABYCITY SA","BIBERON Y MAMADERA                 (BYN)","DR.BROWNS","072239004807","480-SP","A88905986","SI","FTW","1","FTW",""
"100100000000005483","DR.BROWNS TET N1 B/A PACK X2","BABYCITY SA","TETINA                             (BYN)","DR.BROWNS","072239003527","352-SP","A88905988","SI","FTW","1","FTW",""
"100100000000005484","DR.BROWNS TET N2 B/A PACK X2","BABYCITY SA","TETINA                             (BYN)","DR.BROWNS","072239003725","372-SP","A88905989","SI","FTW","1","FTW",""
"100100000000005485","DR.BROWNS TET N3 B/A PACK X2","BABYCITY SA","TETINA                             (BYN)","DR.BROWNS","072239003824","382-SP","A88905990","SI","FTW","1","FTW",""
"100100000000005486","DR.BROWNS TET N4 B/A PACK X2","BABYCITY SA","TETINA                             (BYN)","DR.BROWNS","072239003633","363-SP","A88905991","SI","FTW","1","FTW",""
"100100000000005487","DR.BROWNS TET NY B/A PACK X2","BABYCITY SA","TETINA                             (BYN)","DR.BROWNS","072239003626","362-SP","A88905992","SI","FTW","1","FTW",""
"100100000000171046","DREAMWORKS SET CJA BIJOUTERIE","","","","7798002587539","","A50060391","SI","FTW","1","FTW",""
"100100000000198168","DR.TALBOTS MAM ANTI-COL. X270","PROPATO","BIBERON Y MAMADERA                 (BYN)","DR.TALBOTS","370797015052","","A50079232","SI","FTW","1","FTW",""
"100100000000172884","{DUENDE AZUL BINOCULAR","","","","7798197375287","","A50062264","SI","FTW","3","FTW",""
"100100000000172871","{DUENDE AZUL DINO AUTO A FRICC","","","","6946549006018","","A50062252","SI","FTW","3","FTW",""
"100100000000172872","{DUENDE AZUL DINO AUTOS X8","","","","7799089007606","","A50062253","SI","FTW","3","FTW",""
"100100000000172843","{DUENDE AZUL HAMBURGUES EN CAJ","","","","7798311750143","","A50062219","SI","FTW","3","FTW",""
"100100000000172874","{DUENDE AZUL PALOMA ASTRONAUTA","","","","7798311752895","","A50062256","SI","FTW","3","FTW",""
"100100000000172875","{DUENDE AZUL PALOMA PILOTO CAR","","","","7798311753021","","A50062258","SI","FTW","3","FTW",""
"100100000000172876","{DUENDE AZUL PALOMA YOGA AZUL","","","","7799089005404","","A50062257","SI","FTW","3","FTW",""
"100100000000172840","{DUENDE AZUL VALIJA GUAR/AUTOS","","","","7799089003103","","A50062204","SI","FTW","3","FTW",""
"722015","DULCITO BIB CRISTAL TET SIL","DULCITO","BIBERON Y MAMADERA                 (BYN)","DULCITO","","","A88814336","SI","FTW","1","FTW",""
"961194","DULZURA ANIMALIT CHI SURT X 3","BABELITO","JUGUETE                            (BYN)","DULZURA","7793005770087","B77008","A88883009","SI","FTW","1","FTW",""
"1019688","DULZURA ANIMALIT MED SURT X 4","BABELITO","JUGUETE                            (BYN)","DULZURA","7793005770094","B77009","A88900169","SI","FTW","1","FTW",""
"961196","DULZURA BARRALES","BABELITO","JUGUETE                            (BYN)","DULZURA","7793055770105","B77010","A88883011","SI","FTW","1","FTW",""
"971137","DULZURA CORRALITO","BABELITO","JUGUETE                            (BYN)","DULZURA","7793055770129","","A88889762","SI","FTW","1","FTW",""
"961187","DULZURA CUNERO MUSICAL G","BABELITO","JUGUETE                            (BYN)","DULZURA","7793055770013","B77001","A88883002","SI","FTW","1","FTW",""
"961189","DULZURA CUNERO MUSICAL M","BABELITO","JUGUETE                            (BYN)","DULZURA","7793055770037","B77003","A88883004","SI","FTW","1","FTW",""
"961188","DULZURA CUNERO MUSICAL P","BABELITO","JUGUETE                            (BYN)","DULZURA","7793955770020","","A88883003","SI","FTW","1","FTW",""
"961197","DULZURA CUNERO MUSICAL XG","BABELITO","JUGUETE                            (BYN)","DULZURA","7793055770112","B77011","A88883012","SI","FTW","1","FTW",""
"961190","DULZURA CUNERO MUSICAL XP","BABELITO","JUGUETE                            (BYN)","DULZURA","7793055770044","","A88883005","SI","FTW","1","FTW",""
"961195","DULZURA GIMNASIO OSOS","BABELITO","JUGUETE                            (BYN)","DULZURA","7793005770094","","A88883010","SI","FTW","1","FTW",""
"1019689","DULZURA HIPO CHI","BABELITO","JUGUETE                            (BYN)","DULZURA","7793005770129","B77012","A88900170","SI","FTW","1","FTW",""
"1019690","DULZURA HIPO GDE","BABELITO","JUGUETE                            (BYN)","DULZURA","7793005770136","B77013","A88900171","SI","FTW","1","FTW",""
"1019691","DULZURA PELUCH C/SONI SURTX 5","BABELITO","PELUCHE                            (BYN)","DULZURA","7793050770143","B77014","A88900172","SI","FTW","1","FTW",""
"961191","DULZURA SONAJEROS BLISTER X 3","BABELITO","SONAJERO                           (BYN)","DULZURA","7793055770051","B77005","A88883006","SI","FTW","1","FTW",""
"961192","DULZURA SONAJEROS SURT    X12","BABELITO","SONAJERO                           (BYN)","DULZURA","7793051770062","","A88883007","SI","FTW","1","FTW",""
"961193","DULZURA SONAJEROS SURT MEDX 6","BABELITO","SONAJERO                           (BYN)","DULZURA","7793050770070","B77007","A88883008","SI","FTW","1","FTW",""
"100100000000173510","DURAVIT SET DE MATE","","","","7792435006186","","A50062907","SI","FTW","1","FTW",""
"100100000000205491","DVT FOREST FR CART OVEJA","DARVITA SA","ACCESORIO                          (BYN)","DVT (DARVITA)","0401239036559","D320200","A50086734","SI","FTW","1","FTW",""
"100100000000192212","DVT PELOTA C/VIBR-SONAJ","DARVITA SA","ACCESORIO                          (BYN)","DVT (DARVITA)","7799035086907","","A50073395","SI","FTW","1","FTW",""
"100100000000175133","DVT PELOTA SONAJERO","","","","7798149268377","","A50064592","SI","FTW","1","FTW",""
"100100000000052840","{DVT PORT/CHUP ARTESANAL T","","","","7792249002350","","A88952776","SI","FTW","3","FTW",""
"920929","EL NATURALI EST BEBE X3","EL NATURALISTA","JABON                              (BYN)","EL NATURALISTA","7798135678197","6K260","A88870190","SI","FTW","1","FTW",""
"100100000000155591","ESTRELLA BABY AC CAB.CL.X200","","","","7790064007048","","A50044450","SI","FTW","1","FTW",""
"100100000000206438","ESTRELLA BABY AC CAB.CL.X250","QUIMICA ESTRELLA","ACONDICIONADOR                     (BYN)","ESTRELLA","7790064105058","","A50087673","SI","FTW","1","FTW",""
"100100000000155597","ESTRELLA BABY AC CAB.CL.X400","","","","7790064007109","","A50044456","SI","FTW","1","FTW",""
"100100000000155590","ESTRELLA BABY AC CAB.SU.X200","","","","7790064007031","","A50044449","SI","FTW","1","FTW",""
"100100000000206014","ESTRELLA BABY AC CAB.SU.X250","QUIMICA ESTRELLA","ACONDICIONADOR                     (BYN)","ESTRELLA","7790064105041","","A50087284","SI","FTW","1","FTW",""
"100100000000155596","ESTRELLA BABY AC CAB.SU.X400","","","","7790064007093","","A50044455","SI","FTW","1","FTW",""
"100100000000155592","ESTRELLA BABY AC EQUIL.X200","","","","7790064007055","","A50044451","SI","FTW","1","FTW",""
"100100000000206017","ESTRELLA BABY AC EQUIL.X250","QUIMICA ESTRELLA","ACONDICIONADOR                     (BYN)","ESTRELLA","7790064105065","","A50087288","SI","FTW","1","FTW",""
"100100000000155598","ESTRELLA BABY AC EQUIL.X400","","","","7790064007116","","A50044457","SI","FTW","1","FTW",""
"100100000000036220","ESTRELLA BABY ACEI F/C   X200","QUIMICA ESTRELLA","ACEITE                             (BYN)","ESTRELLA","7790064004504","","A88935812","SI","FTW","1","FTW",""
"812225","ESTRELLA BABY ACEI FLOR  X250","QUIMICA ESTRELLA","ACEITE                             (BYN)","ESTRELLA","7790064002500","E0250","A88849464","SI","FTW","1","FTW",""
"100100000000003344","ESTRELLA BABY ACEI FRESIAX200","QUIMICA ESTRELLA","ACEITE                             (BYN)","ESTRELLA","7790064004504","","A88903635","SI","FTW","1","FTW",""
"730172","{ESTRELLA BABY COL       X200","QUIMICA ESTRELLA","COLONIA                            (BYN)","ESTRELLA","7790064001060","","A88825836","SI","FTW","3","FTW",""
"965217","ESTRELLA BABY COL CLASIC X200","QUIMICA ESTRELLA","COLONIA                            (BYN)","ESTRELLA","7790064000186","E018","A88885639","SI","FTW","1","FTW",""
"813018","ESTRELLA BABY COL CLASIC X250","QUIMICA ESTRELLA","COLONIA                            (BYN)","ESTRELLA","7790064002982","E0298","A88849511","SI","FTW","1","FTW",""
"100100000000016288","ESTRELLA BABY COL S/ALC  X200","QUIMICA ESTRELLA","COLONIA                            (BYN)","ESTRELLA","7790064000193","E019","A88915492","SI","FTW","1","FTW",""
"812228","ESTRELLA BABY COL S/ALC  X250","QUIMICA ESTRELLA","COLONIA                            (BYN)","ESTRELLA","7790064002999","E0299","A88849459","SI","FTW","1","FTW",""
