"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000069050","{JESSAMY LIMA            L834","","","","7794922561086","CTL834","A88966813","SI","FTW","3","FTW",""
"100100000000069051","{JESSAMY LIMA            L835","","","","7794922561079","CTL835","A88966814","SI","FTW","3","FTW",""
"100100000000069052","{JESSAMY LIMA            L836","","","","7794922561062","CTL836","A88966815","SI","FTW","3","FTW",""
"100100000000069053","{JESSAMY LIMA            L935","","","","7794922525620","CTL935","A88966816","SI","FTW","3","FTW",""
"738576","JESSAMY LIMA           L606","C&T","LIMA                             (PE.AC)","TORTELLO","7794922525675","CTL606","A88836533","SI","FTW","1","FTW",""
"738568","{JESSAMY LIMA      L44","C&T","LIMA                             (PE.AC)","TORTELLO","7794922511258","CTL44","A88836525","SI","FTW","3","FTW",""
"738571","{JESSAMY LIMA      L48","C&T","LIMA                             (PE.AC)","TORTELLO","7794922521622","CTL48","A88836528","SI","FTW","3","FTW",""
"738532","{JESSAMY LIMA     124","C&T","LIMA                             (PE.AC)","TORTELLO","7794922503314","CTL24","A88836489","SI","FTW","3","FTW",""
"738537","{JESSAMY LIMA     L301","C&T","LIMA                             (PE.AC)","TORTELLO","7794922514082","CTL301","A88836494","SI","FTW","3","FTW",""
"738563","{JESSAMY LIMA     L34","C&T","LIMA                             (PE.AC)","TORTELLO","7794922308544","CTL34","A88836520","SI","FTW","3","FTW",""
"735990","{JESSAMY LIMA 049 KOREA 3USO","C&T","LIMA                             (PE.AC)","TORTELLO","7794922527129","CTL1080","A88833096","SI","FTW","3","FTW",""
"735994","{JESSAMY LIMA 227 KOREAFANTA","C&T","LIMA                             (PE.AC)","TORTELLO","7792922308001","L227","A88833100","SI","FTW","3","FTW",""
"100100000000023937","JESSAMY LIMA 3.5        L910","","","","7794922527143","","A88923321","SI","FTW","1","FTW",""
"100100000000041458","JESSAMY LIMA 3.5 ZEBRA L00912","","","","7794922527167","","A88940695","SI","FTW","1","FTW",""
"100100000000004910","{JESSAMY LIMA 6 LADOS","","","","7794922536275","CTL0931","A88905035","SI","FTW","3","FTW",""
"925572","JESSAMY LIMA 6 USOS","C&T","LIMA                             (PE.AC)","TORTELLO","7794922538101","CTL60","A88872367","SI","FTW","1","FTW",""
"738552","JESSAMY LIMA B CEB 180/240CHI","C&T","LIMA                             (PE.AC)","TORTELLO","7794922524586","CTL21","A88836509","SI","FTW","1","FTW",""
"738525","JESSAMY LIMA BANA CEB 180/240","C&T","LIMA                             (PE.AC)","J&L","7793370135405","CTL13540","A88836482","SI","FTW","1","FTW",""
"738526","JESSAMY LIMA BANA CEB 240/320","C&T","LIMA                             (PE.AC)","J&L","7793370135504","CTL13550","A88836483","SI","FTW","1","FTW",""
"738522","JESSAMY LIMA BANAN NG 100/180","C&T","LIMA                             (PE.AC)","J&L","7793370135108","CTL13510","A88836479","SI","FTW","1","FTW",""
"738523","JESSAMY LIMA BANAN NG 180/240","C&T","LIMA                             (PE.AC)","J&L","7793370135207","CTL13520","A88836480","SI","FTW","1","FTW",""
"738524","JESSAMY LIMA BANAN NG 240/320","C&T","LIMA                             (PE.AC)","J&L","7793370135306","CTL13530","A88836481","SI","FTW","1","FTW",""
"100100000000030813","{JESSAMY LIMA BANANA  NGRA","","","","7794922552152","CTL419","A88929469","SI","FTW","3","FTW",""
"100100000000033086","{JESSAMY LIMA BANANA 100/180","","","","7794922552121","CTL319","A88931534","SI","FTW","3","FTW",""
"948222","JESSAMY LIMA BANANA D PULIR","","","","7794922534714","CTL213","A88873007","SI","FTW","1","FTW",""
"738547","JESSAMY LIMA BANANA DE PULIR","C&T","LIMA                             (PE.AC)","TORTELLO","7794922532178","CTL13","A88836504","SI","FTW","1","FTW",""
"738513","JESSAMY LIMA BANANA ESP WOOD","C&T","LIMA                             (PE.AC)","J&L","7793370132305","CTL13230","A88836470","SI","FTW","1","FTW",""
"100100000000042864","JESSAMY LIMA BANANA PULIR L13","","","","7794922501303","CTL13","A88942576","SI","FTW","1","FTW",""
"738553","JESSAMY LIMA BANANA ZEB KOREA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922400071","CTL221","A88836510","SI","FTW","1","FTW",""
"100100000000006824","JESSAMY LIMA BEBE ANIMALITOS","","","","7794922543136","CTL915","A88907176","SI","FTW","1","FTW",""
"100100000000042055","JESSAMY LIMA BLACK      L621","","","","7794922524753","CTL621","A88941295","SI","FTW","1","FTW",""
"100100000000023936","JESSAMY LIMA BLACK      L622","","","","7794922524760","","A88923320","SI","FTW","1","FTW",""
"100100000000036080","JESSAMY LIMA BLACK  150/150","","","","7794922524715","","A88934783","SI","FTW","1","FTW",""
"738575","JESSAMY LIMA BLOCK 4 CARAS NP","C&T","LIMA                             (PE.AC)","TORTELLO","7794922524227","CTL55","A88836532","SI","FTW","1","FTW",""
"738567","JESSAMY LIMA BLOCK 4 USOS KOR","C&T","LIMA                             (PE.AC)","TORTELLO","7794922482305","CTL42","A88836524","SI","FTW","1","FTW",""
"738573","JESSAMY LIMA BLOCK AMAR KOREA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922524180","CTL52","A88836530","SI","FTW","1","FTW",""
"738570","JESSAMY LIMA BLOCK BCO KOREA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922503383","CTL46","A88836527","SI","FTW","1","FTW",""
"738541","JESSAMY LIMA BLOCK NEGRO","C&T","LIMA                             (PE.AC)","TORTELLO","7794922514136","CTL47","A88836498","SI","FTW","1","FTW",""
"100100000000035153","JESSAMY LIMA BLOCK ROSA KOREA","","","","7794922524197","CTL53","A88933927","SI","FTW","1","FTW",""
"100100000000154957","JESSAMY LIMA BUFFER 220/280","","","","7794922565787","CTL230","A50043788","SI","FTW","1","FTW",""
"974013","JESSAMY LIMA CART NEG 9CMX2CM","","","","7794922527150","CTL911","A88890732","SI","FTW","1","FTW",""
"738520","JESSAMY LIMA CEB ACOL 180/240","C&T","LIMA                             (PE.AC)","J&L","7793370134507","CTL13450","A88836477","SI","FTW","1","FTW",""
"738521","JESSAMY LIMA CEB ACOL 240/320","C&T","LIMA                             (PE.AC)","J&L","7793370134606","CTL13460","A88836478","SI","FTW","1","FTW",""
"100100000000059480","{JESSAMY LIMA CEBRA 240/320","","","","7794922553890","CTL24323","A88959859","SI","FTW","3","FTW",""
"100100000000059481","{JESSAMY LIMA CEBRA 240/320B","","","","7794922553906","CTL24324","A88959860","SI","FTW","3","FTW",""
"100100000000035814","{JESSAMY LIMA CEBRA ACOL 180","","","","7793370113450","CTL13450","A88935421","SI","FTW","3","FTW",""
"100100000000069041","JESSAMY LIMA CENT 100/180 KOR","","","","7794922562366","CTL37","A88966804","SI","FTW","1","FTW",""
"100100000000105482","JESSAMY LIMA C/ESTUC TROPICAL","","","","7794922568221","","A89004080","SI","FTW","1","FTW",""
"100100000000042062","{JESSAMY LIMA C/STICK L1025","","","","7794922549824","CTL1025","A88941298","SI","FTW","3","FTW",""
"100100000000035152","{JESSAMY LIMA CUA COLORES","","","","7794922539016","CTL943","A88933926","SI","FTW","3","FTW",""
"948223","{JESSAMY LIMA D PULIR BICOLO","","","","7794922514273","CTL225","A88873008","SI","FTW","3","FTW",""
"974014","JESSAMY LIMA DE ARRASTRE","","","","7794922530068","CTI1030","A88890733","SI","FTW","1","FTW",""
"100100000000154821","JESSAMY LIMA DE ARRASTRE META","","","","7794922583460","CTL1030","A50043648","SI","FTW","1","FTW",""
"940983","JESSAMY LIMA DIAMANT     L20","C&T","LIMA                             (PE.AC)","TORTELLO","7794922507848","CTL20","A88874687","SI","FTW","1","FTW",""
"100100000000023916","JESSAMY LIMA DIAMANT DISE/CH","","","","7794922539405","","A88923317","SI","FTW","1","FTW",""
"948153","{JESSAMY LIMA DIAMANT J1318","","","","7794922506445","CTJ1318","A88874685","SI","FTW","3","FTW",""
"870208","JESSAMY LIMA DIAMANT M/CA 5","C&T","LIMA                             (PE.AC)","TORTELLO","7794922500276","CTL5","A88852252","SI","FTW","1","FTW",""
"848780","JESSAMY LIMA DIAMANT M/CA 6","C&T","LIMA                             (PE.AC)","TORTELLO","7794922500283","CTL6","A88852253","SI","FTW","1","FTW",""
"870209","JESSAMY LIMA DIAMANT M/CA 7","C&T","LIMA                             (PE.AC)","TORTELLO","7794922500290","CTL7","A88852254","SI","FTW","1","FTW",""
"870207","{JESSAMY LIMA DIAMANT PERF D6","C&T","LIMA                             (PE.AC)","TORTELLO","7794922514280","CTL206","A88852250","SI","FTW","3","FTW",""
"868634","{JESSAMY LIMA DIAMANT PERF D7","C&T","LIMA                             (PE.AC)","TORTELLO","7794922514297","CTL207","A88852251","SI","FTW","3","FTW",""
"738540","JESSAMY LIMA EN BLOCK 3 USOS","C&T","LIMA                             (PE.AC)","TORTELLO","8804685216259","CTL40","A88836497","SI","FTW","1","FTW",""
"100100000000041597","JESSAMY LIMA EN PUNTA  X 3","","","","7794922553098","CTL9","A88941107","SI","FTW","1","FTW",""
"100100000000041456","JESSAMY LIMA ESMERIL L00117","","","","7794922515539","","A88940693","SI","FTW","1","FTW",""
"738556","JESSAMY LIMA FANT 180/240KORE","C&T","LIMA                             (PE.AC)","TORTELLO","7794922308001","CTL227","A88836513","SI","FTW","1","FTW",""
"100100000000009898","JESSAMY LIMA FANTASIA MINIX3","","","","7794922545628","CTL914","A88910447","SI","FTW","1","FTW",""
"100100000000141158","JESSAMY LIMA FANTASY EXH X39U","","","","7794922582777","","A50029539","SI","FTW","1","FTW",""
"735934","JESSAMY LIMA FLUO 240/240","C&T","LIMA                             (PE.AC)","JESSAMY","7793674015984","CTL127","A88833039","SI","FTW","1","FTW",""
"100100000000041455","JESSAMY LIMA FLUO L00078","","","","7794922524968","","A88940692","SI","FTW","1","FTW",""
"100100000000036082","JESSAMY LIMA FLUO VD/NAR/R/AM","","","","7794922523589","","A88934785","SI","FTW","1","FTW",""
"100100000000069042","JESSAMY LIMA FORMAS 100/180KO","","","","7794922562373","CTL38","A88966805","SI","FTW","1","FTW",""
"100100000000054531","JESSAMY LIMA FOS ANIM PRI 561","","","","7794922538958","L00010","A88953838","SI","FTW","1","FTW",""
"100100000000059479","{JESSAMY LIMA FOSFORX5 UX24","","","","7794922544102","CTL561","A88959858","SI","FTW","3","FTW",""
"100100000000011339","JESSAMY LIMA IMAGEN MUJ  L560","","","","7794922540531","CTL560","A88911941","SI","FTW","1","FTW",""
"100100000000004057","{JESSAMY LIMA IMAGEN MUJ  L561","","","","7794922548531","CTL561","A88904749","SI","FTW","3","FTW",""
"974084","JESSAMY LIMA IMAGEN MUJ L570","","","","7794922540555","CTP570","A88890804","SI","FTW","1","FTW",""
"965236","JESSAMY LIMA L1010 C/STICKERS","","","","7794922535575","CTL1010","A88885658","SI","FTW","1","FTW",""
"100100000000005185","JESSAMY LIMA L1020 FOSFORERA","","","","7794922543174","CTL1020","A88905660","SI","FTW","1","FTW",""
"100100000000036871","JESSAMY LIMA L1026 C/STICKERS","","","","7794922550370","","A88937006","SI","FTW","1","FTW",""
"100100000000068096","JESSAMY LIMA L1030 X 24U","","","","7794922562502","CTL1030","A88968182","SI","FTW","1","FTW",""
"100100000000042058","JESSAMY LIMA LIGHT MYLA L636","","","","7794922524852","CTL636","A88941296","SI","FTW","1","FTW",""
"100100000000041483","JESSAMY LIMA LIGHT N220 L610","","","","7794922524661","","A88940720","SI","FTW","1","FTW",""
"100100000000154316","JESSAMY LIMA METAL+3REP (ADH)","","","","7794922583170","CTL335","A50043141","SI","FTW","1","FTW",""
"100100000000052193","JESSAMY LIMA MUJERES L1048","","","","7794922550165","CTL1048","A88952578","SI","FTW","1","FTW",""
"100100000000041482","JESSAMY LIMA MYLAR N180 L639","","","","7794922524876","","A88940719","SI","FTW","1","FTW",""
"735986","JESSAMY LIMA NEG 100/180","C&T","LIMA                             (PE.AC)","TORTELLO","8804685216211","CTL19","A88833092","SI","FTW","1","FTW",""
"738516","JESSAMY LIMA NEG ACOL 100/180","C&T","LIMA                             (PE.AC)","J&L","7793370134101","CTL13410","A88836473","SI","FTW","1","FTW",""
"738517","JESSAMY LIMA NEG ACOL 180/240","C&T","LIMA                             (PE.AC)","J&L","7793370134200","CTL13420","A88836474","SI","FTW","1","FTW",""
"738518","JESSAMY LIMA NEG ACOL 240/320","C&T","LIMA                             (PE.AC)","J&L","7793370134309","CTL13430","A88836475","SI","FTW","1","FTW",""
"738519","JESSAMY LIMA NEG ACOL 320/600","C&T","LIMA                             (PE.AC)","J&L","7793370134408","CTL13440","A88836476","SI","FTW","1","FTW",""
"738534","JESSAMY LIMA NEG SUP 100/180","C&T","LIMA                             (PE.AC)","TORTELLO","7794922308537","CTL28","A88836491","SI","FTW","1","FTW",""
"948225","{JESSAMY LIMA NEGRA 4 USOS","","","","7794922525606","CTL941","A88873010","SI","FTW","3","FTW",""
"100100000000041459","JESSAMY LIMA NEGRA BAN L18242","","","","7794922553845","","A88940696","SI","FTW","1","FTW",""
"100100000000041460","JESSAMY LIMA NEGRA BAN L18244","","","","7794922553869","","A88940697","SI","FTW","1","FTW",""
"100100000000041457","JESSAMY LIMA NEGRA MAD L00837","","","","7794922525651","","A88940694","SI","FTW","1","FTW",""
"738557","JESSAMY LIMA NG SUP 100/180KO","C&T","LIMA                             (PE.AC)","TORTELLO","7794922524159","CTL228","A88836514","SI","FTW","1","FTW",""
"100100000000023922","JESSAMY LIMA PCA BANAN BL L16","","","","7794922527808","","A88923318","SI","FTW","1","FTW",""
"100100000000035151","JESSAMY LIMA PCA FLUO  X 48","","","","7794922540234","CTL03127","A88933925","SI","FTW","1","FTW",""
"738529","JESSAMY LIMA PIRAM CEB240/320","C&T","LIMA                             (PE.AC)","J&L","7793370136303","CTL13630","A88836486","SI","FTW","1","FTW",""
"738527","JESSAMY LIMA PIRAM NG 240/320","C&T","LIMA                             (PE.AC)","J&L","7793370136105","CTL13610","A88836484","SI","FTW","1","FTW",""
"738528","JESSAMY LIMA PIRAM NG 320/600","C&T","LIMA                             (PE.AC)","J&L","7793370136204","CTL13620","A88836485","SI","FTW","1","FTW",""
"100100000000042060","{JESSAMY LIMA PLAST CURVA","","","","7794922538996","CTL942","A88941297","SI","FTW","3","FTW",""
"100100000000045770","JESSAMY LIMA PLASTICA L1036","","","","7794922537739","CTL1036","A88945348","SI","FTW","1","FTW",""
"100100000000023929","JESSAMY LIMA PULIR      L1033","","","","7794922521042","","A88923319","SI","FTW","1","FTW",""
"738559","JESSAMY LIMA PULIR BICOLOR","C&T","LIMA                             (PE.AC)","TORTELLO","7794922513016","CTL25","A88836516","SI","FTW","1","FTW",""
"738539","JESSAMY LIMA PULIR SUP GORDA","C&T","LIMA                             (PE.AC)","TORTELLO","9318800140217","CTL33","A88836496","SI","FTW","1","FTW",""
"100100000000031964","{JESSAMY LIMA RE/A NG100/180","","","","7794922552145","CTL308","A88931108","SI","FTW","3","FTW",""
"738543","JESSAMY LIMA REC ANC NG KOREA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922502607","CTL108","A88836500","SI","FTW","1","FTW",""
"738545","JESSAMY LIMA REC ANCHA ZEBRA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922511265","CTL114","A88836502","SI","FTW","1","FTW",""
"735993","JESSAMY LIMA REC BLANC KOREA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922503307","CTL223","A88833099","SI","FTW","1","FTW",""
"738514","JESSAMY LIMA REC ESPE 100/180","C&T","LIMA                             (PE.AC)","J&L","7793370133104","CTL13310","A88836471","SI","FTW","1","FTW",""
"738515","JESSAMY LIMA REC ESPE 180/240","C&T","LIMA                             (PE.AC)","J&L","7793370133203","CTL13320","A88836472","SI","FTW","1","FTW",""
"738536","JESSAMY LIMA REC FANT 240/240","C&T","LIMA                             (PE.AC)","TORTELLO","7794922510343","CTL301","A88836493","SI","FTW","1","FTW",""
"735996","JESSAMY LIMA REC KOREA ZEBRA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922524166","CTL229","A88833102","SI","FTW","1","FTW",""
"948224","JESSAMY LIMA REC NG 100/180KO","","","","7794922521745","CTL226","A88873009","SI","FTW","1","FTW",""
"738511","JESSAMY LIMA REC NG E 100/180","C&T","LIMA                             (PE.AC)","J&L","7793370132107","CTL13210","A88836468","SI","FTW","1","FTW",""
"738512","JESSAMY LIMA REC NG E 180/240","C&T","LIMA                             (PE.AC)","J&L","7793370132206","CTL13220","A88836469","SI","FTW","1","FTW",""
"738531","JESSAMY LIMA RECT ANCHA NEG","C&T","LIMA                             (PE.AC)","TORTELLO","7794922524593","CTL1108","A88836488","SI","FTW","1","FTW",""
"738533","JESSAMY LIMA RECT FANTASIA","C&T","LIMA                             (PE.AC)","TORTELLO","7794922524579","CTL27","A88836490","SI","FTW","1","FTW",""
"738560","JESSAMY LIMA RECT NEG 100/180","C&T","LIMA                             (PE.AC)","TORTELLO","7794922308513","CTL26","A88836517","SI","FTW","1","FTW",""
"100100000000031954","{JESSAMY LIMA RECT NG100/180","","","","7794922552138","CTL326","A88931098","SI","FTW","3","FTW",""
"738535","JESSAMY LIMA RECT ZEB 180/180","C&T","LIMA                             (PE.AC)","TORTELLO","7794922308520","CTL29","A88836492","SI","FTW","1","FTW",""
"100100000000006814","JESSAMY LIMA RECTA BCA240/240","","","","7794922525354","CTL23","A88907173","SI","FTW","1","FTW",""
"100100000000042865","JESSAMY LIMA RECTA BLANC L223","","","","7794922522483","CTL223","A88942577","SI","FTW","1","FTW",""
"100100000000030814","{JESSAMY LIMA RECTA NEG L426","","","","7794922552688","CTL426","A88929470","SI","FTW","3","FTW",""
"100100000000042866","JESSAMY LIMA RECTA ZEBRA L229","","","","7794922522490","CTL229","A88942578","SI","FTW","1","FTW",""
"100100000000030812","{JESSAMY LIMA RECT/ANCHA NGR","","","","7794922552695","CTL408","A88929468","SI","FTW","3","FTW",""
"100100000000154317","JESSAMY LIMA REP GRAM 100 X25","","","","7794922583187","CTL336","A50043142","SI","FTW","1","FTW",""
"100100000000154318","JESSAMY LIMA REP GRAM 150 X25","","","","7794922583194","CTL337","A50043143","SI","FTW","1","FTW",""
"100100000000154319","JESSAMY LIMA REP GRAM 180 X25","","","","7794922583200","CTL338","A50043144","SI","FTW","1","FTW",""
"100100000000023938","JESSAMY LIMA ROMBO/DIAM L2220","","","","7794922537647","","A88923322","SI","FTW","1","FTW",""
"100100000000023940","JESSAMY LIMA ROMBO/REPU L2221","","","","7794922537654","","A88923323","SI","FTW","1","FTW",""
"948154","{JESSAMY LIMAS DIAMANT L1500","","","","7794922537623","CTL1500","A88874686","SI","FTW","3","FTW",""
"1019178","JESSAMY LIMAS IMAG MUJER X48","","","","7794922540807","CTL1027","A88898762","SI","FTW","1","FTW",""
"100100000000035146","JESSAMY LIMP CUTICULA","","","","7794922526030","","A88933920","SI","FTW","1","FTW",""
"100100000000089265","JESSAMY LIMP P/BROCHA Y PINC","","","","7794922564766","CTP9992","A88988883","SI","FTW","1","FTW",""
"100100000000087876","JESSAMY LIMP P/PINCEL Y BROCH","","","","7794922564360","CTP9800","A88985782","SI","FTW","1","FTW",""
"870744","{JESSAMY LIMPIAD CUTI MU 102","C&T","MANICURIA                        (PE.AC)","TORTELLO","7891060679991","CTW2102","A88852900","SI","FTW","3","FTW",""
"870994","{JESSAMY LIMPIADOR LUBRI/CUC","C&T","ACCESORIO DE PERFUMERIA          (PE.AC)","TORTELLO","7798030619028","CTW9028","A88853160","SI","FTW","3","FTW",""
